2026-05-01 02:31:51,560 [MCA-SWEEP] INFO -   CO offset 425000: 5000 total, 4320 MCA so far
2026-05-01 02:31:53,361 [MCA-SWEEP] INFO -   CO offset 430000: 5000 total, 4399 MCA so far
2026-05-01 02:31:55,351 [MCA-SWEEP] INFO -   CO offset 435000: 5000 total, 4449 MCA so far
2026-05-01 02:31:57,053 [MCA-SWEEP] INFO -   CO offset 440000: 5000 total, 4526 MCA so far
2026-05-01 02:31:58,920 [MCA-SWEEP] INFO -   CO offset 445000: 5000 total, 4631 MCA so far
2026-05-01 02:32:00,612 [MCA-SWEEP] INFO -   CO offset 450000: 5000 total, 4704 MCA so far
2026-05-01 02:32:02,345 [MCA-SWEEP] INFO -   CO offset 455000: 5000 total, 4789 MCA so far
2026-05-01 02:32:04,338 [MCA-SWEEP] INFO -   CO offset 460000: 5000 total, 4920 MCA so far
2026-05-01 02:32:06,187 [MCA-SWEEP] INFO -   CO offset 465000: 5000 total, 4993 MCA so far
2026-05-01 02:32:08,152 [MCA-SWEEP] INFO -   CO offset 470000: 5000 total, 5062 MCA so far
2026-05-01 02:32:10,491 [MCA-SWEEP] INFO -   CO offset 475000: 5000 total, 5139 MCA so far
2026-05-01 02:32:12,266 [MCA-SWEEP] INFO -   CO offset 480000: 5000 total, 5201 MCA so far
2026-05-01 02:32:14,059 [MCA-SWEEP] INFO -   CO offset 485000: 5000 total, 5277 MCA so far
2026-05-01 02:32:16,253 [MCA-SWEEP] INFO -   CO offset 490000: 5000 total, 5348 MCA so far
2026-05-01 02:32:18,147 [MCA-SWEEP] INFO -   CO offset 495000: 5000 total, 5421 MCA so far
2026-05-01 02:32:19,879 [MCA-SWEEP] INFO -   CO offset 500000: 5000 total, 5485 MCA so far
2026-05-01 02:32:22,168 [MCA-SWEEP] INFO -   CO offset 505000: 5000 total, 5547 MCA so far
2026-05-01 02:32:24,110 [MCA-SWEEP] INFO -   CO offset 510000: 5000 total, 5645 MCA so far
2026-05-01 02:32:26,162 [MCA-SWEEP] INFO -   CO offset 515000: 5000 total, 5707 MCA so far
2026-05-01 02:32:28,098 [MCA-SWEEP] INFO -   CO offset 520000: 5000 total, 5763 MCA so far
2026-05-01 02:32:30,260 [MCA-SWEEP] INFO -   CO offset 525000: 5000 total, 5821 MCA so far
2026-05-01 02:32:32,104 [MCA-SWEEP] INFO -   CO offset 530000: 5000 total, 5888 MCA so far
2026-05-01 02:32:33,843 [MCA-SWEEP] INFO -   CO offset 535000: 5000 total, 5969 MCA so far
2026-05-01 02:32:35,690 [MCA-SWEEP] INFO -   CO offset 540000: 5000 total, 6066 MCA so far
2026-05-01 02:32:37,697 [MCA-SWEEP] INFO -   CO offset 545000: 5000 total, 6176 MCA so far
2026-05-01 02:32:39,524 [MCA-SWEEP] INFO -   CO offset 550000: 5000 total, 6276 MCA so far
2026-05-01 02:32:41,361 [MCA-SWEEP] INFO -   CO offset 555000: 5000 total, 6343 MCA so far
2026-05-01 02:32:43,052 [MCA-SWEEP] INFO -   CO offset 560000: 5000 total, 6428 MCA so far
2026-05-01 02:32:44,754 [MCA-SWEEP] INFO -   CO offset 565000: 5000 total, 6478 MCA so far
2026-05-01 02:32:46,438 [MCA-SWEEP] INFO -   CO offset 570000: 5000 total, 6537 MCA so far
2026-05-01 02:32:48,170 [MCA-SWEEP] INFO -   CO offset 575000: 5000 total, 6590 MCA so far
2026-05-01 02:32:51,950 [MCA-SWEEP] INFO -   CO offset 580000: 5000 total, 6655 MCA so far
2026-05-01 02:32:54,183 [MCA-SWEEP] INFO -   CO offset 585000: 5000 total, 6730 MCA so far
2026-05-01 02:32:56,245 [MCA-SWEEP] INFO -   CO offset 590000: 5000 total, 6787 MCA so far
2026-05-01 02:32:58,307 [MCA-SWEEP] INFO -   CO offset 595000: 5000 total, 6870 MCA so far
2026-05-01 02:33:00,058 [MCA-SWEEP] INFO -   CO offset 600000: 5000 total, 6990 MCA so far
2026-05-01 02:33:02,005 [MCA-SWEEP] INFO -   CO offset 605000: 5000 total, 7087 MCA so far
2026-05-01 02:33:03,934 [MCA-SWEEP] INFO -   CO offset 610000: 5000 total, 7157 MCA so far
2026-05-01 02:33:05,644 [MCA-SWEEP] INFO -   CO offset 615000: 5000 total, 7230 MCA so far
2026-05-01 02:33:07,709 [MCA-SWEEP] INFO -   CO offset 620000: 5000 total, 7303 MCA so far
2026-05-01 02:33:09,401 [MCA-SWEEP] INFO -   CO offset 625000: 5000 total, 7371 MCA so far
2026-05-01 02:33:11,728 [MCA-SWEEP] INFO -   CO offset 630000: 5000 total, 7461 MCA so far
2026-05-01 02:33:13,601 [MCA-SWEEP] INFO -   CO offset 635000: 5000 total, 7557 MCA so far
2026-05-01 02:33:15,287 [MCA-SWEEP] INFO -   CO offset 640000: 5000 total, 7631 MCA so far
2026-05-01 02:33:17,473 [MCA-SWEEP] INFO -   CO offset 645000: 5000 total, 7701 MCA so far
2026-05-01 02:33:19,315 [MCA-SWEEP] INFO -   CO offset 650000: 5000 total, 7780 MCA so far
2026-05-01 02:33:21,141 [MCA-SWEEP] INFO -   CO offset 655000: 5000 total, 7821 MCA so far
2026-05-01 02:33:22,832 [MCA-SWEEP] INFO -   CO offset 660000: 5000 total, 7845 MCA so far
2026-05-01 02:33:24,971 [MCA-SWEEP] INFO -   CO offset 665000: 5000 total, 7903 MCA so far
2026-05-01 02:33:26,775 [MCA-SWEEP] INFO -   CO offset 670000: 5000 total, 7935 MCA so far
2026-05-01 02:33:28,652 [MCA-SWEEP] INFO -   CO offset 675000: 5000 total, 7981 MCA so far
2026-05-01 02:33:30,588 [MCA-SWEEP] INFO -   CO offset 680000: 5000 total, 8032 MCA so far
2026-05-01 02:33:32,513 [MCA-SWEEP] INFO -   CO offset 685000: 5000 total, 8092 MCA so far
2026-05-01 02:33:34,189 [MCA-SWEEP] INFO -   CO offset 690000: 5000 total, 8195 MCA so far
2026-05-01 02:33:36,071 [MCA-SWEEP] INFO -   CO offset 695000: 5000 total, 8285 MCA so far
2026-05-01 02:33:37,756 [MCA-SWEEP] INFO -   CO offset 700000: 5000 total, 8382 MCA so far
2026-05-01 02:33:39,562 [MCA-SWEEP] INFO -   CO offset 705000: 5000 total, 8469 MCA so far
2026-05-01 02:33:41,415 [MCA-SWEEP] INFO -   CO offset 710000: 5000 total, 8554 MCA so far
2026-05-01 02:33:43,233 [MCA-SWEEP] INFO -   CO offset 715000: 5000 total, 8626 MCA so far
2026-05-01 02:33:45,135 [MCA-SWEEP] INFO -   CO offset 720000: 5000 total, 8718 MCA so far
2026-05-01 02:33:47,158 [MCA-SWEEP] INFO -   CO offset 725000: 5000 total, 8826 MCA so far
2026-05-01 02:33:49,049 [MCA-SWEEP] INFO -   CO offset 730000: 5000 total, 8929 MCA so far
2026-05-01 02:33:50,878 [MCA-SWEEP] INFO -   CO offset 735000: 5000 total, 8988 MCA so far
2026-05-01 02:33:52,761 [MCA-SWEEP] INFO -   CO offset 740000: 5000 total, 9061 MCA so far
2026-05-01 02:33:54,547 [MCA-SWEEP] INFO -   CO offset 745000: 5000 total, 9127 MCA so far
2026-05-01 02:33:56,461 [MCA-SWEEP] INFO -   CO offset 750000: 5000 total, 9179 MCA so far
2026-05-01 02:33:58,308 [MCA-SWEEP] INFO -   CO offset 755000: 5000 total, 9240 MCA so far
2026-05-01 02:34:00,124 [MCA-SWEEP] INFO -   CO offset 760000: 5000 total, 9315 MCA so far
2026-05-01 02:34:02,010 [MCA-SWEEP] INFO -   CO offset 765000: 5000 total, 9406 MCA so far
2026-05-01 02:34:04,079 [MCA-SWEEP] INFO -   CO offset 770000: 5000 total, 9493 MCA so far
2026-05-01 02:34:05,979 [MCA-SWEEP] INFO -   CO offset 775000: 5000 total, 9574 MCA so far
2026-05-01 02:34:07,744 [MCA-SWEEP] INFO -   CO offset 780000: 5000 total, 9661 MCA so far
2026-05-01 02:34:09,784 [MCA-SWEEP] INFO -   CO offset 785000: 5000 total, 9744 MCA so far
2026-05-01 02:34:11,640 [MCA-SWEEP] INFO -   CO offset 790000: 5000 total, 9853 MCA so far
2026-05-01 02:34:13,371 [MCA-SWEEP] INFO -   CO offset 795000: 5000 total, 9939 MCA so far
2026-05-01 02:34:15,118 [MCA-SWEEP] INFO -   CO offset 800000: 5000 total, 10029 MCA so far
2026-05-01 02:34:16,869 [MCA-SWEEP] INFO -   CO offset 805000: 5000 total, 10134 MCA so far
2026-05-01 02:34:19,057 [MCA-SWEEP] INFO -   CO offset 810000: 5000 total, 10217 MCA so far
2026-05-01 02:34:21,142 [MCA-SWEEP] INFO -   CO offset 815000: 5000 total, 10286 MCA so far
2026-05-01 02:34:22,974 [MCA-SWEEP] INFO -   CO offset 820000: 5000 total, 10323 MCA so far
2026-05-01 02:34:24,846 [MCA-SWEEP] INFO -   CO offset 825000: 5000 total, 10375 MCA so far
2026-05-01 02:34:27,501 [MCA-SWEEP] INFO -   CO offset 830000: 5000 total, 10415 MCA so far
2026-05-01 02:34:29,220 [MCA-SWEEP] INFO -   CO offset 835000: 5000 total, 10495 MCA so far
2026-05-01 02:34:31,198 [MCA-SWEEP] INFO -   CO offset 840000: 5000 total, 10560 MCA so far
2026-05-01 02:34:32,919 [MCA-SWEEP] INFO -   CO offset 845000: 5000 total, 10653 MCA so far
2026-05-01 02:34:35,085 [MCA-SWEEP] INFO -   CO offset 850000: 5000 total, 10727 MCA so far
2026-05-01 02:34:36,923 [MCA-SWEEP] INFO -   CO offset 855000: 5000 total, 10805 MCA so far
2026-05-01 02:34:38,772 [MCA-SWEEP] INFO -   CO offset 860000: 5000 total, 10891 MCA so far
2026-05-01 02:34:40,720 [MCA-SWEEP] INFO -   CO offset 865000: 5000 total, 10975 MCA so far
2026-05-01 02:34:42,551 [MCA-SWEEP] INFO -   CO offset 870000: 5000 total, 11048 MCA so far
2026-05-01 02:34:44,509 [MCA-SWEEP] INFO -   CO offset 875000: 5000 total, 11154 MCA so far
2026-05-01 02:34:46,493 [MCA-SWEEP] INFO -   CO offset 880000: 5000 total, 11236 MCA so far
2026-05-01 02:34:48,264 [MCA-SWEEP] INFO -   CO offset 885000: 5000 total, 11298 MCA so far
2026-05-01 02:34:50,417 [MCA-SWEEP] INFO -   CO offset 890000: 5000 total, 11411 MCA so far
2026-05-01 02:34:52,205 [MCA-SWEEP] INFO -   CO offset 895000: 5000 total, 11562 MCA so far
2026-05-01 02:34:54,186 [MCA-SWEEP] INFO -   CO offset 900000: 5000 total, 11687 MCA so far
2026-05-01 02:34:56,283 [MCA-SWEEP] INFO -   CO offset 905000: 5000 total, 11785 MCA so far
2026-05-01 02:34:58,405 [MCA-SWEEP] INFO -   CO offset 910000: 5000 total, 11879 MCA so far
2026-05-01 02:35:00,585 [MCA-SWEEP] INFO -   CO offset 915000: 5000 total, 12017 MCA so far
2026-05-01 02:35:02,631 [MCA-SWEEP] INFO -   CO offset 920000: 5000 total, 12133 MCA so far
2026-05-01 02:35:04,473 [MCA-SWEEP] INFO -   CO offset 925000: 5000 total, 12169 MCA so far
2026-05-01 02:35:06,318 [MCA-SWEEP] INFO -   CO offset 930000: 5000 total, 12208 MCA so far
2026-05-01 02:35:08,231 [MCA-SWEEP] INFO -   CO offset 935000: 5000 total, 12263 MCA so far
2026-05-01 02:35:10,106 [MCA-SWEEP] INFO -   CO offset 940000: 5000 total, 12376 MCA so far
2026-05-01 02:35:11,945 [MCA-SWEEP] INFO -   CO offset 945000: 5000 total, 12423 MCA so far
2026-05-01 02:35:13,855 [MCA-SWEEP] INFO -   CO offset 950000: 5000 total, 12476 MCA so far
2026-05-01 02:35:15,714 [MCA-SWEEP] INFO -   CO offset 955000: 5000 total, 12529 MCA so far
2026-05-01 02:35:17,506 [MCA-SWEEP] INFO -   CO offset 960000: 5000 total, 12604 MCA so far
2026-05-01 02:35:19,728 [MCA-SWEEP] INFO -   CO offset 965000: 5000 total, 12669 MCA so far
2026-05-01 02:35:21,549 [MCA-SWEEP] INFO -   CO offset 970000: 5000 total, 12723 MCA so far
2026-05-01 02:35:23,360 [MCA-SWEEP] INFO -   CO offset 975000: 5000 total, 12772 MCA so far
2026-05-01 02:35:25,359 [MCA-SWEEP] INFO -   CO offset 980000: 5000 total, 12827 MCA so far
2026-05-01 02:35:27,213 [MCA-SWEEP] INFO -   CO offset 985000: 5000 total, 12889 MCA so far
2026-05-01 02:35:29,108 [MCA-SWEEP] INFO -   CO offset 990000: 5000 total, 12947 MCA so far
2026-05-01 02:35:31,069 [MCA-SWEEP] INFO -   CO offset 995000: 5000 total, 13028 MCA so far
2026-05-01 02:35:32,909 [MCA-SWEEP] INFO -   CO offset 1000000: 5000 total, 13115 MCA so far
2026-05-01 02:35:34,949 [MCA-SWEEP] INFO -   CO offset 1005000: 5000 total, 13179 MCA so far
2026-05-01 02:35:37,002 [MCA-SWEEP] INFO -   CO offset 1010000: 5000 total, 13283 MCA so far
2026-05-01 02:35:39,051 [MCA-SWEEP] INFO -   CO offset 1015000: 5000 total, 13341 MCA so far
2026-05-01 02:35:41,102 [MCA-SWEEP] INFO -   CO offset 1020000: 5000 total, 13420 MCA so far
2026-05-01 02:35:43,050 [MCA-SWEEP] INFO -   CO offset 1025000: 5000 total, 13539 MCA so far
2026-05-01 02:35:44,981 [MCA-SWEEP] INFO -   CO offset 1030000: 5000 total, 13619 MCA so far
2026-05-01 02:35:46,942 [MCA-SWEEP] INFO -   CO offset 1035000: 5000 total, 13695 MCA so far
2026-05-01 02:35:48,819 [MCA-SWEEP] INFO -   CO offset 1040000: 5000 total, 13780 MCA so far
2026-05-01 02:35:50,777 [MCA-SWEEP] INFO -   CO offset 1045000: 5000 total, 13869 MCA so far
2026-05-01 02:35:52,730 [MCA-SWEEP] INFO -   CO offset 1050000: 5000 total, 13921 MCA so far
2026-05-01 02:35:54,749 [MCA-SWEEP] INFO -   CO offset 1055000: 5000 total, 13996 MCA so far
2026-05-01 02:35:56,697 [MCA-SWEEP] INFO -   CO offset 1060000: 5000 total, 14072 MCA so far
2026-05-01 02:35:58,817 [MCA-SWEEP] INFO -   CO offset 1065000: 5000 total, 14130 MCA so far
2026-05-01 02:36:00,793 [MCA-SWEEP] INFO -   CO offset 1070000: 5000 total, 14190 MCA so far
2026-05-01 02:36:02,891 [MCA-SWEEP] INFO -   CO offset 1075000: 5000 total, 14237 MCA so far
2026-05-01 02:36:04,963 [MCA-SWEEP] INFO -   CO offset 1080000: 5000 total, 14307 MCA so far
2026-05-01 02:36:07,002 [MCA-SWEEP] INFO -   CO offset 1085000: 5000 total, 14371 MCA so far
2026-05-01 02:36:08,984 [MCA-SWEEP] INFO -   CO offset 1090000: 5000 total, 14437 MCA so far
2026-05-01 02:36:10,901 [MCA-SWEEP] INFO -   CO offset 1095000: 5000 total, 14508 MCA so far
2026-05-01 02:36:12,882 [MCA-SWEEP] INFO -   CO offset 1100000: 5000 total, 14568 MCA so far
2026-05-01 02:36:14,863 [MCA-SWEEP] INFO -   CO offset 1105000: 5000 total, 14662 MCA so far
2026-05-01 02:36:16,737 [MCA-SWEEP] INFO -   CO offset 1110000: 5000 total, 14711 MCA so far
2026-05-01 02:36:18,851 [MCA-SWEEP] INFO -   CO offset 1115000: 5000 total, 14785 MCA so far
2026-05-01 02:36:20,762 [MCA-SWEEP] INFO -   CO offset 1120000: 5000 total, 14866 MCA so far
2026-05-01 02:36:22,595 [MCA-SWEEP] INFO -   CO offset 1125000: 5000 total, 14932 MCA so far
2026-05-01 02:36:24,451 [MCA-SWEEP] INFO -   CO offset 1130000: 5000 total, 15005 MCA so far
2026-05-01 02:36:26,422 [MCA-SWEEP] INFO -   CO offset 1135000: 5000 total, 15078 MCA so far
2026-05-01 02:36:28,419 [MCA-SWEEP] INFO -   CO offset 1140000: 5000 total, 15139 MCA so far
2026-05-01 02:36:30,304 [MCA-SWEEP] INFO -   CO offset 1145000: 5000 total, 15206 MCA so far
2026-05-01 02:36:32,394 [MCA-SWEEP] INFO -   CO offset 1150000: 5000 total, 15274 MCA so far
2026-05-01 02:36:34,406 [MCA-SWEEP] INFO -   CO offset 1155000: 5000 total, 15336 MCA so far
2026-05-01 02:36:36,347 [MCA-SWEEP] INFO -   CO offset 1160000: 5000 total, 15391 MCA so far
2026-05-01 02:36:38,426 [MCA-SWEEP] INFO -   CO offset 1165000: 5000 total, 15455 MCA so far
2026-05-01 02:36:40,325 [MCA-SWEEP] INFO -   CO offset 1170000: 5000 total, 15547 MCA so far
2026-05-01 02:36:42,465 [MCA-SWEEP] INFO -   CO offset 1175000: 5000 total, 15639 MCA so far
2026-05-01 02:36:44,708 [MCA-SWEEP] INFO -   CO offset 1180000: 5000 total, 15704 MCA so far
2026-05-01 02:36:46,946 [MCA-SWEEP] INFO -   CO offset 1185000: 5000 total, 15779 MCA so far
2026-05-01 02:36:48,997 [MCA-SWEEP] INFO -   CO offset 1190000: 5000 total, 15851 MCA so far
2026-05-01 02:36:51,213 [MCA-SWEEP] INFO -   CO offset 1195000: 5000 total, 15937 MCA so far
2026-05-01 02:36:53,300 [MCA-SWEEP] INFO -   CO offset 1200000: 5000 total, 16029 MCA so far
2026-05-01 02:36:55,231 [MCA-SWEEP] INFO -   CO offset 1205000: 5000 total, 16098 MCA so far
2026-05-01 02:36:57,400 [MCA-SWEEP] INFO -   CO offset 1210000: 5000 total, 16162 MCA so far
2026-05-01 02:36:59,278 [MCA-SWEEP] INFO -   CO offset 1215000: 5000 total, 16229 MCA so far
2026-05-01 02:37:01,280 [MCA-SWEEP] INFO -   CO offset 1220000: 5000 total, 16310 MCA so far
2026-05-01 02:37:03,335 [MCA-SWEEP] INFO -   CO offset 1225000: 5000 total, 16389 MCA so far
2026-05-01 02:37:05,239 [MCA-SWEEP] INFO -   CO offset 1230000: 5000 total, 16467 MCA so far
2026-05-01 02:37:07,444 [MCA-SWEEP] INFO -   CO offset 1235000: 5000 total, 16565 MCA so far
2026-05-01 02:37:09,398 [MCA-SWEEP] INFO -   CO offset 1240000: 5000 total, 16650 MCA so far
2026-05-01 02:37:11,317 [MCA-SWEEP] INFO -   CO offset 1245000: 5000 total, 16727 MCA so far
2026-05-01 02:37:13,599 [MCA-SWEEP] INFO -   CO offset 1250000: 5000 total, 16806 MCA so far
2026-05-01 02:37:15,499 [MCA-SWEEP] INFO -   CO offset 1255000: 5000 total, 16909 MCA so far
2026-05-01 02:37:17,692 [MCA-SWEEP] INFO -   CO offset 1260000: 5000 total, 17010 MCA so far
2026-05-01 02:37:19,817 [MCA-SWEEP] INFO -   CO offset 1265000: 5000 total, 17080 MCA so far
2026-05-01 02:37:21,878 [MCA-SWEEP] INFO -   CO offset 1270000: 5000 total, 17138 MCA so far
2026-05-01 02:37:23,892 [MCA-SWEEP] INFO -   CO offset 1275000: 5000 total, 17209 MCA so far
2026-05-01 02:37:26,171 [MCA-SWEEP] INFO -   CO offset 1280000: 5000 total, 17291 MCA so far
2026-05-01 02:37:28,954 [MCA-SWEEP] INFO -   CO offset 1285000: 5000 total, 17356 MCA so far
2026-05-01 02:37:30,924 [MCA-SWEEP] INFO -   CO offset 1290000: 5000 total, 17438 MCA so far
2026-05-01 02:37:33,140 [MCA-SWEEP] INFO -   CO offset 1295000: 5000 total, 17519 MCA so far
2026-05-01 02:37:35,322 [MCA-SWEEP] INFO -   CO offset 1300000: 5000 total, 17590 MCA so far
2026-05-01 02:37:37,883 [MCA-SWEEP] INFO -   CO offset 1305000: 5000 total, 17656 MCA so far
2026-05-01 02:37:39,739 [MCA-SWEEP] INFO -   CO offset 1310000: 5000 total, 17724 MCA so far
2026-05-01 02:37:41,559 [MCA-SWEEP] INFO -   CO offset 1315000: 5000 total, 17785 MCA so far
2026-05-01 02:37:43,405 [MCA-SWEEP] INFO -   CO offset 1320000: 5000 total, 17870 MCA so far
2026-05-01 02:37:45,399 [MCA-SWEEP] INFO -   CO offset 1325000: 5000 total, 17927 MCA so far
2026-05-01 02:37:47,249 [MCA-SWEEP] INFO -   CO offset 1330000: 5000 total, 17996 MCA so far
2026-05-01 02:37:49,256 [MCA-SWEEP] INFO -   CO offset 1335000: 5000 total, 18063 MCA so far
2026-05-01 02:37:51,131 [MCA-SWEEP] INFO -   CO offset 1340000: 5000 total, 18125 MCA so far
2026-05-01 02:37:53,750 [MCA-SWEEP] INFO -   CO offset 1345000: 5000 total, 18206 MCA so far
2026-05-01 02:37:55,969 [MCA-SWEEP] INFO -   CO offset 1350000: 5000 total, 18288 MCA so far
2026-05-01 02:37:57,890 [MCA-SWEEP] INFO -   CO offset 1355000: 5000 total, 18358 MCA so far
2026-05-01 02:37:59,780 [MCA-SWEEP] INFO -   CO offset 1360000: 5000 total, 18449 MCA so far
2026-05-01 02:38:01,710 [MCA-SWEEP] INFO -   CO offset 1365000: 5000 total, 18547 MCA so far
2026-05-01 02:38:03,952 [MCA-SWEEP] INFO -   CO offset 1370000: 5000 total, 18641 MCA so far
2026-05-01 02:38:06,077 [MCA-SWEEP] INFO -   CO offset 1375000: 5000 total, 18717 MCA so far
2026-05-01 02:38:07,991 [MCA-SWEEP] INFO -   CO offset 1380000: 5000 total, 18822 MCA so far
2026-05-01 02:38:10,301 [MCA-SWEEP] INFO -   CO offset 1385000: 5000 total, 18914 MCA so far
2026-05-01 02:38:12,199 [MCA-SWEEP] INFO -   CO offset 1390000: 5000 total, 19028 MCA so far
2026-05-01 02:38:14,336 [MCA-SWEEP] INFO -   CO offset 1395000: 5000 total, 19119 MCA so far
2026-05-01 02:38:16,248 [MCA-SWEEP] INFO -   CO offset 1400000: 5000 total, 19194 MCA so far
2026-05-01 02:38:18,230 [MCA-SWEEP] INFO -   CO offset 1405000: 5000 total, 19289 MCA so far
2026-05-01 02:38:20,240 [MCA-SWEEP] INFO -   CO offset 1410000: 5000 total, 19393 MCA so far
2026-05-01 02:38:22,091 [MCA-SWEEP] INFO -   CO offset 1415000: 5000 total, 19505 MCA so far
2026-05-01 02:38:23,982 [MCA-SWEEP] INFO -   CO offset 1420000: 5000 total, 19593 MCA so far
2026-05-01 02:38:26,000 [MCA-SWEEP] INFO -   CO offset 1425000: 5000 total, 19708 MCA so far
2026-05-01 02:38:28,014 [MCA-SWEEP] INFO -   CO offset 1430000: 5000 total, 19781 MCA so far
2026-05-01 02:38:29,952 [MCA-SWEEP] INFO -   CO offset 1435000: 5000 total, 19879 MCA so far
2026-05-01 02:38:32,003 [MCA-SWEEP] INFO -   CO offset 1440000: 5000 total, 19948 MCA so far
2026-05-01 02:38:34,218 [MCA-SWEEP] INFO -   CO offset 1445000: 5000 total, 20015 MCA so far
2026-05-01 02:38:36,184 [MCA-SWEEP] INFO -   CO offset 1450000: 5000 total, 20097 MCA so far
2026-05-01 02:38:38,173 [MCA-SWEEP] INFO -   CO offset 1455000: 5000 total, 20184 MCA so far
2026-05-01 02:38:40,039 [MCA-SWEEP] INFO -   CO offset 1460000: 5000 total, 20264 MCA so far
2026-05-01 02:38:42,013 [MCA-SWEEP] INFO -   CO offset 1465000: 5000 total, 20299 MCA so far
2026-05-01 02:38:43,923 [MCA-SWEEP] INFO -   CO offset 1470000: 5000 total, 20365 MCA so far
2026-05-01 02:38:45,884 [MCA-SWEEP] INFO -   CO offset 1475000: 5000 total, 20470 MCA so far
2026-05-01 02:38:47,876 [MCA-SWEEP] INFO -   CO offset 1480000: 5000 total, 20587 MCA so far
2026-05-01 02:38:49,969 [MCA-SWEEP] INFO -   CO offset 1485000: 5000 total, 20695 MCA so far
2026-05-01 02:38:51,918 [MCA-SWEEP] INFO -   CO offset 1490000: 5000 total, 20809 MCA so far
2026-05-01 02:38:53,814 [MCA-SWEEP] INFO -   CO offset 1495000: 5000 total, 20902 MCA so far
2026-05-01 02:38:55,793 [MCA-SWEEP] INFO -   CO offset 1500000: 5000 total, 21036 MCA so far
2026-05-01 02:38:57,908 [MCA-SWEEP] INFO -   CO offset 1505000: 5000 total, 21187 MCA so far
2026-05-01 02:38:59,889 [MCA-SWEEP] INFO -   CO offset 1510000: 5000 total, 21367 MCA so far
2026-05-01 02:39:01,988 [MCA-SWEEP] INFO -   CO offset 1515000: 5000 total, 21421 MCA so far
2026-05-01 02:39:03,888 [MCA-SWEEP] INFO -   CO offset 1520000: 5000 total, 21475 MCA so far
2026-05-01 02:39:05,727 [MCA-SWEEP] INFO -   CO offset 1525000: 5000 total, 21500 MCA so far
2026-05-01 02:39:07,778 [MCA-SWEEP] INFO -   CO offset 1530000: 5000 total, 21530 MCA so far
2026-05-01 02:39:09,651 [MCA-SWEEP] INFO -   CO offset 1535000: 5000 total, 21558 MCA so far
2026-05-01 02:39:11,491 [MCA-SWEEP] INFO -   CO offset 1540000: 5000 total, 21588 MCA so far
2026-05-01 02:39:13,311 [MCA-SWEEP] INFO -   CO offset 1545000: 5000 total, 21605 MCA so far
2026-05-01 02:39:15,111 [MCA-SWEEP] INFO -   CO offset 1550000: 5000 total, 21632 MCA so far
2026-05-01 02:39:17,302 [MCA-SWEEP] INFO -   CO offset 1555000: 5000 total, 21678 MCA so far
2026-05-01 02:39:19,354 [MCA-SWEEP] INFO -   CO offset 1560000: 5000 total, 21747 MCA so far
2026-05-01 02:39:21,396 [MCA-SWEEP] INFO -   CO offset 1565000: 5000 total, 21808 MCA so far
2026-05-01 02:39:23,262 [MCA-SWEEP] INFO -   CO offset 1570000: 5000 total, 21904 MCA so far
2026-05-01 02:39:25,492 [MCA-SWEEP] INFO -   CO offset 1575000: 5000 total, 21973 MCA so far
2026-05-01 02:39:27,539 [MCA-SWEEP] INFO -   CO offset 1580000: 5000 total, 22053 MCA so far
2026-05-01 02:39:29,622 [MCA-SWEEP] INFO -   CO offset 1585000: 5000 total, 22137 MCA so far
2026-05-01 02:39:31,558 [MCA-SWEEP] INFO -   CO offset 1590000: 5000 total, 22204 MCA so far
2026-05-01 02:39:33,596 [MCA-SWEEP] INFO -   CO offset 1595000: 5000 total, 22283 MCA so far
2026-05-01 02:39:35,493 [MCA-SWEEP] INFO -   CO offset 1600000: 5000 total, 22380 MCA so far
2026-05-01 02:39:37,378 [MCA-SWEEP] INFO -   CO offset 1605000: 5000 total, 22482 MCA so far
2026-05-01 02:39:39,520 [MCA-SWEEP] INFO -   CO offset 1610000: 5000 total, 22552 MCA so far
2026-05-01 02:39:41,345 [MCA-SWEEP] INFO -   CO offset 1615000: 5000 total, 22672 MCA so far
2026-05-01 02:39:43,410 [MCA-SWEEP] INFO -   CO offset 1620000: 5000 total, 22737 MCA so far
2026-05-01 02:39:45,294 [MCA-SWEEP] INFO -   CO offset 1625000: 5000 total, 22809 MCA so far
2026-05-01 02:39:47,373 [MCA-SWEEP] INFO -   CO offset 1630000: 5000 total, 22882 MCA so far
2026-05-01 02:39:49,354 [MCA-SWEEP] INFO -   CO offset 1635000: 5000 total, 22977 MCA so far
2026-05-01 02:39:51,397 [MCA-SWEEP] INFO -   CO offset 1640000: 5000 total, 23085 MCA so far
2026-05-01 02:39:53,247 [MCA-SWEEP] INFO -   CO offset 1645000: 5000 total, 23215 MCA so far
2026-05-01 02:39:55,108 [MCA-SWEEP] INFO -   CO offset 1650000: 5000 total, 23340 MCA so far
2026-05-01 02:39:57,147 [MCA-SWEEP] INFO -   CO offset 1655000: 5000 total, 23428 MCA so far
2026-05-01 02:39:59,244 [MCA-SWEEP] INFO -   CO offset 1660000: 5000 total, 23570 MCA so far
2026-05-01 02:40:01,108 [MCA-SWEEP] INFO -   CO offset 1665000: 5000 total, 23695 MCA so far
2026-05-01 02:40:02,978 [MCA-SWEEP] INFO -   CO offset 1670000: 5000 total, 23855 MCA so far
2026-05-01 02:40:05,059 [MCA-SWEEP] INFO -   CO offset 1675000: 5000 total, 23993 MCA so far
2026-05-01 02:40:07,068 [MCA-SWEEP] INFO -   CO offset 1680000: 5000 total, 24157 MCA so far
